,,,,,jersey_number,nation,pos,age,min,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,game_id
,,,,,,,,,,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
league,season,game,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1718,2018-02-09 Saint-Étienne-Marseille,Saint-Étienne,Romain Hamouma,21,FRA,FW,30-317,90,0,0,0,0,2,0,0,0,38,0,0,0,0.5,0.5,0.0,3,3,24,28,85.7,3,25,4,4,1,a79c64e2
FRA-Ligue 1,1718,2018-02-09 Saint-Étienne-Marseille,Saint-Étienne,Stéphane Ruffier,16,FRA,GK,31-135,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,26,41,63.4,0,23,0,0,0,a79c64e2
FRA-Ligue 1,1718,2018-02-09 Saint-Étienne-Marseille,Saint-Étienne,Vincent Pajot,5,FRA,CM,27-174,70,0,0,0,0,0,0,0,0,51,2,4,0,0.0,0.0,0.0,1,0,32,41,78.0,6,22,0,2,1,a79c64e2
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Abdoulaye Bamba,25,CIV,RB,27-291,90,0,0,0,0,0,0,0,0,71,1,0,0,0.0,0.0,0.0,2,0,48,62,77.4,2,32,3,3,3,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Angelo Fulgini,23,FRA,RM,21-174,62,0,0,0,0,1,0,0,0,46,1,3,2,0.0,0.0,0.1,1,0,19,31,61.3,4,24,2,1,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Baptiste Santamaria,18,FRA,DM,22-338,90,0,0,0,0,0,0,0,0,56,2,0,1,0.0,0.0,0.1,4,0,38,51,74.5,6,38,1,3,3,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Billy Ketkeophomphone,14,LAO,RM,27-323,28,0,0,0,0,1,0,0,0,21,1,0,2,0.0,0.0,0.0,0,0,10,13,76.9,0,13,0,2,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Ismaël Traoré,8,CIV,CB,31-176,90,0,0,0,0,0,0,0,0,54,2,0,2,0.0,0.0,0.0,0,0,36,47,76.6,0,33,0,0,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Jeff Reine-Adélaïde,22,FRA,LM,20-024,19,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,0,0,17,18,94.4,3,17,0,3,2,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Karl Toko Ekambi,7,CMR,FW,25-149,90,0,0,0,0,2,0,0,0,38,1,0,0,0.1,0.1,0.1,2,0,19,27,70.4,0,28,3,5,3,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Ludovic Butelle,16,FRA,GK,34-313,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,13,22,59.1,0,15,0,0,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Pierrick Capelle,15,FRA,LM,30-301,71,0,0,0,0,1,1,0,0,32,2,1,0,0.0,0.0,0.0,2,0,25,27,92.6,3,24,4,1,1,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Prince Oniangué,6,CGO,CM,29-098,84,0,0,0,0,3,0,0,0,41,0,0,0,0.1,0.1,0.0,1,0,27,34,79.4,6,29,1,0,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Romain Thomas,24,FRA,CB,29-243,90,0,0,0,0,0,0,1,0,42,2,2,0,0.0,0.0,0.0,0,0,22,33,66.7,0,25,0,0,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Thomas Mangani,5,FRA,CM,30-287,90,0,0,0,0,2,0,0,0,85,5,3,0,0.2,0.2,0.0,2,0,51,72,70.8,8,49,1,1,1,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Thomas Touré,27,CIV,CM,24-045,6,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,1,0,2,2,100.0,0,3,1,1,1,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Angers,Yoann Andreu,3,FRA,LB,28-283,90,0,0,0,0,0,0,0,0,59,2,0,0,0.0,0.0,0.1,1,0,38,52,73.1,5,36,1,0,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Adama Diakhaby,15,FRA,LW,21-220,63,0,1,0,0,0,0,0,0,28,1,2,1,0.0,0.0,0.3,3,1,11,16,68.8,2,19,3,3,1,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Almamy Touré,38,MLI,RB,21-288,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,2,0,0,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Andrea Raggi,24,ITA,LB,33-231,90,1,0,0,0,1,1,0,0,67,1,1,2,0.4,0.4,0.0,0,0,37,55,67.3,3,28,1,0,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Djibril Sidibé,19,FRA,RB,25-196,85,0,0,0,0,0,0,0,0,82,0,3,4,0.0,0.0,0.5,2,0,65,71,91.5,7,49,0,2,1,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Fabinho,2,BRA,DM,24-110,90,0,0,0,0,0,0,0,0,108,2,2,4,0.0,0.0,0.0,1,1,88,95,92.6,5,60,2,0,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Jemerson,5,BRA,CB,25-170,90,0,0,0,0,0,0,0,0,72,4,2,1,0.0,0.0,0.0,0,0,54,58,93.1,2,37,0,0,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,João Moutinho,8,POR,AM,31-155,90,0,0,0,0,0,0,0,0,78,0,1,2,0.0,0.0,0.1,3,1,64,71,90.1,10,42,0,1,1,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Kamil Glik,25,POL,CB,30-007,90,0,0,0,0,1,1,0,0,80,2,0,0,0.1,0.1,0.0,0,0,54,71,76.1,2,55,0,0,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Rachid Ghezzal,7,ALG,RW,25-277,17,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,1,9,1,3,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Rony Lopes,20,POR,RW,22-044,73,0,0,0,0,2,1,0,0,34,4,0,0,0.4,0.4,0.1,2,0,16,25,64.0,1,22,3,2,1,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Seydou Sy,30,SEN,GK,22-060,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,27,38,71.1,0,19,0,0,0,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Stevan Jovetić,10,MNE,FW,28-100,90,2,0,0,0,5,3,0,0,39,0,1,0,0.9,0.9,0.0,2,0,16,22,72.7,3,25,1,2,1,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Thomas Lemar,27,FRA,LW,22-090,27,0,1,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.3,1,1,20,26,76.9,1,23,0,1,1,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Angers-Monaco,Monaco,Youri Tielemans,17,BEL,DM,20-279,90,0,1,0,0,1,0,0,0,73,3,0,0,0.0,0.0,0.4,1,1,53,67,79.1,4,45,2,2,2,b153c3bd
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Bakaye Dibassy,12,MLI,CB,28-183,80,0,0,0,0,0,0,0,0,34,1,0,1,0.0,0.0,0.0,0,0,21,23,91.3,2,13,0,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Danilo Avelar,35,BRA,"LB,WB",28-246,90,0,0,0,0,1,0,0,0,54,3,1,0,0.0,0.0,0.0,2,1,21,42,50.0,4,21,2,1,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Gaël Kakuta,14,COD,"LM,AM",26-234,90,1,0,0,0,3,2,0,0,65,4,1,2,0.2,0.2,0.3,9,0,33,44,75.0,6,28,0,7,3,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Guessouma Fofana,8,MTN,"RM,CM",25-055,90,0,0,0,0,1,1,0,0,32,2,0,1,0.0,0.0,0.0,1,0,12,24,50.0,0,16,1,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Guy Ngosso,26,CMR,CM,33-030,52,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.0,1,0,20,23,87.0,7,12,0,2,1,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Harrison Manzala,7,COD,RM,23-341,10,0,1,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,1,5,10,50.0,1,6,1,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Khaled Adénon,3,BEN,CB,32-197,90,0,0,0,0,1,0,0,0,45,1,3,0,0.1,0.1,0.0,1,0,26,32,81.3,2,20,0,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Mathieu Bodmer,24,FRA,CM,35-080,5,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,3,0,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Moussa Konaté,15,SEN,FW,24-313,38,0,0,0,0,2,0,0,0,12,0,0,0,0.2,0.2,0.1,2,0,5,6,83.3,1,9,1,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Oualid El Hajjam,19,MAR,"RB,WB",26-356,90,0,0,0,0,1,0,0,0,50,2,1,0,0.1,0.1,0.0,2,0,31,42,73.8,4,19,2,1,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Prince-Désir Gouano,2,FRA,CB,24-048,90,0,0,0,0,1,0,0,0,60,0,2,1,0.1,0.1,0.0,1,0,39,50,78.0,4,26,0,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Régis Gurtner,1,FRA,GK,31-064,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,14,26,53.8,0,11,0,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Stiven Mendoza,27,COL,FW,25-228,90,1,0,0,0,8,2,0,0,47,2,0,0,1.0,1.0,0.0,6,0,26,33,78.8,2,26,2,7,7,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Amiens,Thomas Monconduit,6,FRA,CM,27-000,85,0,0,0,0,1,0,1,0,43,2,0,0,0.0,0.0,0.4,0,0,30,36,83.3,3,14,0,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Benoît Costil,1,FRA,GK,30-222,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,25,42,59.5,0,13,0,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,François Kamano,11,GUI,LW,21-284,21,1,0,0,0,2,1,0,0,14,0,0,0,1.1,1.1,0.0,1,0,8,11,72.7,1,10,3,1,1,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Gaëtan Laborde,24,FRA,FW,23-283,69,0,0,0,0,3,1,0,0,29,0,0,0,0.4,0.4,0.0,5,1,11,17,64.7,0,18,0,1,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Jules Koundé,31,FRA,CB,19-090,90,1,0,0,0,2,1,0,0,55,2,1,0,0.2,0.2,0.0,0,0,42,48,87.5,5,39,0,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Lukas Lerager,19,DEN,"RM,CM",24-213,90,1,0,0,0,1,1,0,0,59,2,2,2,0.3,0.3,0.0,1,0,36,45,80.0,6,30,0,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Malcom,7,BRA,RW,20-349,83,0,1,0,0,1,0,0,0,44,0,0,0,0.0,0.0,0.3,7,3,29,40,72.5,3,19,3,1,1,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Martin Braithwaite,9,DEN,"LW,FW",26-250,90,0,0,0,0,3,0,0,0,37,0,0,2,0.1,0.1,0.0,1,0,22,27,81.5,0,25,2,2,1,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Maxime Poundjé,29,FRA,LB,25-178,90,0,0,0,0,2,0,0,0,74,2,2,3,0.0,0.0,0.0,1,0,39,55,70.9,2,32,3,1,1,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Otávio,5,BRA,CM,23-282,70,0,0,0,0,0,0,0,0,52,3,0,1,0.0,0.0,0.0,1,0,39,43,90.7,4,26,0,1,1,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Pablo,25,BRA,CB,26-234,90,0,1,0,0,0,0,0,0,63,2,1,2,0.0,0.0,1.1,1,1,45,54,83.3,4,34,0,1,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Paul Baysse,8,FRA,RW,29-268,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Soualiho Meïté,10,FRA,"LM,RM",23-330,90,0,0,0,0,0,0,0,0,57,3,2,2,0.0,0.0,0.0,3,0,35,47,74.5,4,38,2,2,2,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Younousse Sankharé,13,SEN,LM,28-153,20,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,12,15,80.0,2,11,2,1,1,e495101a
FRA-Ligue 1,1718,2018-02-10 Bordeaux-Amiens,Bordeaux,Youssouf Sabaly,20,SEN,RB,24-342,90,0,1,0,0,0,0,0,0,76,5,0,2,0.0,0.0,0.4,3,1,52,59,88.1,3,43,5,4,2,e495101a
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Baptiste Reynet,30,FRA,GK,27-105,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,35,42,83.3,0,26,0,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Benjamin Jeannot,29,FRA,LW,26-019,16,0,1,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.3,2,2,4,8,50.0,1,9,1,2,1,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Cédric Yamberé,18,CTA,CB,27-096,90,0,0,0,0,0,0,0,0,31,0,2,1,0.0,0.0,0.0,2,1,22,25,88.0,4,23,0,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Florent Balmont,15,FRA,RM,38-008,69,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.0,2,0,26,32,81.3,1,28,0,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Fouad Chafik,26,MAR,RB,31-117,16,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Júlio Tavares,11,CPV,FW,29-083,90,2,0,1,1,4,1,0,0,33,0,0,1,1.6,0.8,0.0,1,0,11,19,57.9,2,19,1,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Kwon Chang-hoon,22,KOR,RW,23-225,21,1,0,0,0,1,1,0,0,6,0,0,0,0.3,0.3,0.0,1,1,1,2,50.0,0,2,0,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Mehdi Abeid,8,ALG,"CM,DM",25-188,90,0,0,0,0,1,0,0,0,60,0,2,2,0.0,0.0,0.0,1,0,44,48,91.7,4,45,1,2,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Naïm Sliti,10,TUN,LW,25-198,74,0,0,0,0,2,0,0,0,38,0,2,1,0.1,0.1,0.3,2,0,17,31,54.8,2,28,4,1,1,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Oussama Haddadi,5,TUN,LB,26-013,90,0,0,0,0,0,0,0,0,57,5,3,1,0.0,0.0,0.1,2,0,31,45,68.9,2,30,4,1,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Papy Djilobodji,4,SEN,CB,29-071,90,0,0,0,0,0,0,1,0,58,1,1,3,0.0,0.0,0.0,0,0,37,48,77.1,4,41,0,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Romain Amalfitano,20,FRA,"LM,DM",28-167,90,0,1,0,0,0,0,1,0,40,3,4,1,0.0,0.0,0.4,3,1,26,29,89.7,5,25,0,1,1,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Valentin Rosier,19,FRA,RB,21-175,74,0,0,0,0,0,0,0,0,37,1,1,0,0.0,0.0,0.1,1,0,31,35,88.6,4,23,3,2,2,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Dijon,Wesley Saïd,9,FRA,"RW,AM",22-297,90,0,0,0,0,2,0,0,0,33,2,1,0,0.1,0.1,0.0,2,1,18,24,75.0,3,23,1,3,1,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Adrien Tameze,5,CMR,CM,24-006,74,0,1,0,0,1,1,0,0,65,3,1,2,0.0,0.0,0.5,3,1,50,55,90.9,1,38,1,4,4,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Alassane Pléa,14,FRA,LW,24-337,90,1,0,0,0,1,1,0,0,46,0,0,0,0.5,0.5,0.0,5,1,34,39,87.2,10,41,8,4,4,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Allan Saint-Maximin,7,FRA,RW,20-335,27,0,1,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.1,2,1,10,15,66.7,3,15,4,2,1,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Bassem Srarfi,11,TUN,RW,20-230,63,0,0,0,0,2,0,0,0,40,2,0,2,0.1,0.1,0.0,2,0,19,27,70.4,0,19,3,2,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Dante,31,BRA,CB,34-115,90,0,0,0,0,0,0,1,0,63,0,2,2,0.0,0.0,0.0,1,1,47,56,83.9,1,33,0,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Ihsan Sacko,18,FRA,LM,20-206,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Jean Seri,6,CIV,LM,26-206,87,0,0,0,0,2,0,0,0,66,1,1,0,0.1,0.1,0.0,2,0,52,59,88.1,7,37,1,1,1,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Malang Sarr,23,FRA,CB,19-018,90,0,0,0,0,0,0,0,0,54,0,2,0,0.0,0.0,0.0,0,0,44,52,84.6,4,29,0,1,1,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Mario Balotelli,9,ITA,FW,27-182,90,0,0,0,0,6,2,0,0,41,1,0,1,0.4,0.4,0.1,3,0,18,28,64.3,1,16,3,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Marlon,4,BRA,RB,22-156,90,0,0,0,0,0,0,1,0,74,3,0,0,0.0,0.0,0.1,2,0,64,70,91.4,10,34,0,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Pierre Lees-Melou,8,FRA,RM,24-261,90,1,0,0,0,1,1,0,0,67,6,1,3,0.0,0.0,0.0,5,0,41,54,75.9,11,29,2,1,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Racine Coly,12,SEN,LB,22-064,90,0,0,0,0,0,0,0,0,58,1,1,0,0.0,0.0,0.0,0,0,47,52,90.4,8,27,3,2,2,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Walter Benítez,40,ARG,GK,25-022,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,19,24,79.2,0,7,0,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Dijon-Nice,Nice,Wylan Cyprien,25,FRA,CM,23-013,16,0,0,0,0,1,0,0,0,22,0,1,0,0.0,0.0,0.0,0,0,18,19,94.7,5,13,0,0,0,8009ce5e
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Alexander Djiku,24,GHA,CB,23-185,90,0,0,0,0,0,0,0,0,43,4,2,2,0.0,0.0,0.0,0,0,25,33,75.8,3,18,0,0,0,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Baissama Sankoh,5,GUI,CM,25-327,73,0,0,0,0,0,0,1,0,32,3,1,0,0.0,0.0,0.0,0,0,15,20,75.0,4,12,0,1,1,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Damien Da Silva,28,FRA,CB,29-269,90,0,0,0,0,1,1,0,0,44,0,3,1,0.1,0.1,0.0,0,0,25,30,83.3,1,16,0,1,1,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Durel Avounou,18,CGO,WB,20-138,90,0,0,0,0,0,0,0,0,58,5,1,1,0.0,0.0,0.0,1,0,30,43,69.8,1,17,0,3,2,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Enzo Crivelli,27,FRA,FW,23-004,74,0,0,0,0,1,1,0,0,29,0,0,0,0.0,0.0,0.0,1,0,12,21,57.1,0,13,0,1,1,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Frederic Guilbert,21,FRA,WB,23-048,90,0,0,0,0,0,0,0,0,57,4,3,1,0.0,0.0,0.2,4,0,25,46,54.3,2,17,5,1,1,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Ivan Santini,26,CRO,FW,28-265,16,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,5,10,50.0,0,5,0,0,0,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Julien Féret,25,FRA,CM,35-220,90,0,0,0,0,2,0,0,0,70,0,2,3,0.1,0.1,0.0,5,0,45,57,78.9,8,30,2,2,1,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Romain Genevois,29,HAI,CB,30-105,90,0,0,0,0,1,0,1,0,42,0,3,3,0.2,0.2,0.0,1,0,21,29,72.4,3,17,0,0,0,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Ronny Rodelin,12,FRA,FW,28-084,90,0,0,0,0,1,0,0,0,50,0,0,2,0.0,0.0,0.5,6,0,33,45,73.3,7,21,3,1,1,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Rémy Vercoutre,1,FRA,GK,37-229,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,14,27,51.9,0,5,0,0,0,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Stef Peeters,8,BEL,CM,26-001,90,0,0,0,0,4,0,0,0,51,5,1,2,0.5,0.5,0.1,3,0,25,37,67.6,10,22,5,1,1,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Caen,Youssef Aït Bennasser,10,MAR,CM,21-218,17,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,2,0,0,0,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Guingamp,Christophe Kerbrat,29,FRA,CB,31-192,90,0,0,0,0,0,0,0,0,81,2,3,3,0.0,0.0,0.0,1,0,62,72,86.1,4,46,0,1,1,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Guingamp,Clément Grenier,6,FRA,AM,27-034,64,0,0,0,0,1,0,0,0,61,0,0,0,0.1,0.1,0.0,1,0,32,50,64.0,6,35,2,3,2,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Guingamp,Félix Eboa Eboa,20,CMR,CB,20-297,90,0,0,0,0,0,0,0,0,71,1,3,1,0.0,0.0,0.0,0,0,45,50,90.0,2,25,1,0,0,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Guingamp,Jimmy Briand,23,FRA,"FW,AM,RW",32-192,90,0,0,0,0,0,0,1,0,36,0,0,0,0.0,0.0,0.0,0,0,25,30,83.3,2,15,1,0,0,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Guingamp,Jordan Ikoko,2,COD,RB,24-007,90,0,0,0,0,1,1,0,0,103,1,3,0,0.1,0.1,0.0,1,0,70,90,77.8,6,57,4,2,1,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Guingamp,Karl-Johan Johnsson,1,SWE,GK,28-013,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,23,28,82.1,0,11,0,0,0,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Guingamp,Lebogang Phiri,18,RSA,DM,23-093,90,0,0,0,0,0,0,0,0,96,3,1,0,0.0,0.0,0.1,3,0,80,88,90.9,10,60,2,0,0,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Guingamp,Ludovic Blas,7,FRA,DM,20-041,90,0,0,0,0,1,0,0,0,86,1,0,0,0.0,0.0,0.0,1,0,71,76,93.4,8,48,0,0,0,2c5f9a78
FRA-Ligue 1,1718,2018-02-10 Guingamp-Caen,Guingamp,Marcus Coco,24,FRA,RW,21-231,83,0,0,0,0,1,0,0,0,42,1,0,0,0.0,0.0,0.0,0,0,25,35,71.4,3,27,2,0,0,2c5f9a78
