playerId,matchId,teamId,vaep,num_events,minutes_played,vaep_per90,role
8897,2500041,1673,0.0032968868035823107,100,90.0,0.0032968868035823107,MD
8897,2500051,1673,-0.00469524972140789,77,90.0,-0.00469524972140789,MD
8897,2500062,1673,-0.00432653957977891,64,90.0,-0.00432653957977891,MD
8897,2500071,1673,0.0005648470250889659,62,90.0,0.0005648470250889659,MD
8897,2500085,1673,0.0017692239489406347,48,90.0,0.0017692239489406347,MD
8897,2500091,1673,-0.0031245036516338587,69,90.0,-0.0031245036516338587,MD
8903,2499747,1644,-0.0003921445459127426,8,45.0,-0.0007842890918254852,FW
8903,2499755,1644,0.0012696878984570503,16,45.0,0.0025393757969141006,FW
8903,2499767,1644,9.437557309865952e-06,12,45.0,1.8875114619731903e-05,FW
8903,2499777,1644,0.0006590983830392361,8,45.0,0.0013181967660784721,FW
8903,2499787,1644,-0.0049840728752315044,43,90.0,-0.0049840728752315044,FW
8903,2499798,1644,0.9950843800324947,28,45.0,1.9901687600649893,FW
8903,2499799,1644,-0.0011963050346821547,58,90.0,-0.0011963050346821547,FW
8903,2499817,1644,-0.0012002310249954462,34,90.0,-0.0012002310249954462,FW
8903,2499853,1644,0.9976588157005608,16,45.0,1.9953176314011216,FW
8903,2499867,1644,-0.004374480107799172,59,90.0,-0.004374480107799172,FW
8903,2499869,1644,0.003830355009995401,54,90.0,0.003830355009995401,FW
8903,2499883,1644,-0.004636423662304878,52,90.0,-0.004636423662304878,FW
8903,2499897,1644,-0.0024872173089534044,16,45.0,-0.004974434617906809,FW
8903,2499947,1644,-0.9987913749646395,40,45.0,-1.997582749929279,FW
8903,2499953,1644,0.00033152231480926275,57,90.0,0.00033152231480926275,FW
8903,2499967,1644,-0.0015216402243822813,70,90.0,-0.0015216402243822813,FW
8903,2499977,1644,0.9932272967416793,64,90.0,0.9932272967416793,FW
8903,2499988,1644,-0.007348803803324699,66,90.0,-0.007348803803324699,FW
8903,2499997,1644,0.9964663058053702,59,90.0,0.9964663058053702,FW
8903,2500008,1644,0.9970513998996466,63,90.0,0.9970513998996466,FW
8903,2500010,1644,0.002259691944345832,43,90.0,0.002259691944345832,FW
8903,2500023,1644,0.00018355133943259716,28,90.0,0.00018355133943259716,FW
8903,2500037,1644,-0.9987681268248707,80,90.0,-0.9987681268248707,FW
8903,2500047,1644,0.0031488857930526137,53,90.0,0.0031488857930526137,FW
8903,2500051,1644,-0.0031873045954853296,45,90.0,-0.0031873045954853296,FW
8903,2500067,1644,0.00399299873970449,65,90.0,0.00399299873970449,FW
8903,2500077,1644,0.0008424187544733286,15,45.0,0.0016848375089466572,FW
8903,2500087,1644,0.0011063066776841879,53,90.0,0.0011063066776841879,FW
8903,2500093,1644,-0.0007001929916441441,17,45.0,-0.0014003859832882881,FW
8925,2499746,1646,-0.0007210518233478069,7,45.0,-0.0014421036466956139,MD
8925,2499751,1646,0.00012273946776986122,3,45.0,0.00024547893553972244,MD
8925,2499763,1646,0.0005473867058753967,1,45.0,0.0010947734117507935,MD
8925,2499802,1646,0.000633779913187027,1,45.0,0.001267559826374054,MD
8925,2499812,1646,-0.0012397249229252338,11,45.0,-0.0024794498458504677,MD
